0,1.0,278.5364196454988,175.3453589685492,55388.0
0,2.0,278.19434907300604,174.3429128738174,54805.0
1,1.0,259.06215303890997,167.26861437742096,56230.0
1,2.0,258.7290220318578,167.67133762867124,56412.0
2,1.0,141.1402944448895,143.94526610096145,56454.0
2,2.0,141.8465595711153,144.59212086448534,55351.0
3,23.0,72.23810737277614,394.1958181457101,61178.0
3,3.0,74.04897905336298,394.54532212224296,59026.0
3,19.0,73.2131028918128,393.352917070956,57304.0
3,31.0,72.93291643007284,393.92140688602507,59602.0
3,27.0,71.79166304641939,393.3743274628443,60346.0
3,15.0,73.98835863674307,393.02572060502644,60183.0
3,9.0,74.51102012097918,394.35797242748305,60140.0
3,2.0,72.46955585093923,394.2577866408186,56850.0
3,25.0,72.41466107745151,393.5543067303119,59536.0
3,11.0,74.70822113310687,393.50011659234434,60321.0
3,5.0,74.8193121835533,394.57603480058043,56946.0
3,1.0,70.96464500608414,393.9366765623201,59108.0
3,17.0,73.55406968357754,393.76457227967745,59324.0
3,21.0,72.90813502763473,393.93630700601204,61813.0
3,8.0,73.86087061457525,394.10720693668645,60755.0
3,20.0,72.78249790917853,393.51668449779015,60134.0
3,30.0,72.97151090212071,393.47231800628987,60144.0
3,28.0,73.24316274635167,393.49710732495976,59301.0
3,12.0,74.59639207918343,393.44867542774057,62840.0
3,4.0,72.97713269395321,394.3664138591287,57333.0
3,26.0,72.53898635000931,393.6300231508773,58788.0
3,13.0,75.40561550865506,392.49086810831835,62433.0
3,0.0,71.52128893886626,393.8276389853032,59118.0
3,14.0,74.51442074650203,393.5709437936959,58963.0
3,16.0,72.68274045877601,393.8041016794294,58250.0
3,7.0,73.82470603882842,393.5738463113528,59035.0
3,22.0,72.77352046396446,393.8768736735509,59036.0
3,6.0,73.94047782769871,394.4873395895523,57950.0
3,24.0,73.05874082917173,394.06336892737716,60881.0
3,18.0,73.9849382832688,393.7986745388291,60543.0
3,10.0,75.17398033628156,394.27913357466605,59282.0
3,29.0,72.00405918296823,393.8368958945005,61445.0
4,2.0,169.0780510584913,122.06034408829797,66566.0
4,0.0,168.9175368398117,122.27276101627842,63631.0
4,3.0,168.93970296026097,122.1714485542727,60322.0
4,1.0,168.71642277038066,122.38472729939096,64581.0
4,4.0,168.79512982286894,122.19332946863352,52014.0
5,4.0,247.1590626500592,58.3489321714498,62438.0
5,22.0,242.76953510175179,57.961109638268965,65519.0
5,7.0,246.91270872898107,59.10395953592392,63233.0
5,16.0,244.1466949666987,59.03967593602215,64610.0
5,13.0,243.8135953885784,58.95836402410981,58341.0
5,24.0,243.6710495208318,58.36739374296824,63630.0
5,0.0,246.98918224651618,57.37165723856697,64326.0
5,6.0,247.6305144042452,58.7027486257275,63444.0
5,14.0,244.828961444824,58.314574407706836,62571.0
5,23.0,241.84254513029404,59.32237438899065,64870.0
5,18.0,244.32366164602925,58.16203183662545,63096.0
5,10.0,245.78425994742926,58.50163363188258,61079.0
5,3.0,247.20435887050462,58.45878785657842,66677.0
5,19.0,243.02682669845217,57.68540032425565,63583.0
5,9.0,246.7819222290066,58.69157591080875,61349.0
5,2.0,248.25246405893762,58.34434090754954,65802.0
5,25.0,244.14998900518708,58.242107357110484,53640.0
5,11.0,246.01085839782934,59.22122837623052,61535.0
5,1.0,248.24551429729033,58.073206745414595,68697.0
5,5.0,247.92675124953476,58.8070457566389,64096.0
5,15.0,245.5789058334205,58.93052657934213,62134.0
5,17.0,244.45079739949327,58.950868155074254,64382.0
5,21.0,242.67413928917918,58.043424545942045,64789.0
5,8.0,246.48325890820226,59.12826460863408,62829.0
5,20.0,242.08620341094417,57.86604238121293,64999.0
5,12.0,245.31345996233532,59.181172857926796,61755.0
6,2.0,108.3594385031482,294.6117318793875,56544.0
6,1.0,108.88269616116769,295.52872299167404,58041.0
6,3.0,108.23057237389374,294.66849932881814,54728.0
