0,2.0,4.422548753306054,0.47519165260443225,0.47519165260443225,0.47519165260443225,0.47519165260443225,nan,218.03331756591797,224.3324737548828,211.73416137695312,224.3324737548828,6.299156188964844,1.0,0.0,1.0,222.30077915788922,148.94115115825807
1,3.0,4.267686560634837,1.64676145899368,1.9792322733074839,1.314290644679876,1.9792322733074839,0.4701847346958084,210.29964701334634,260.3597412109375,170.95919799804688,199.5800018310547,37.27642129027999,2.0,0.0,2.0,255.09938641448272,67.12743489119703
2,4.0,3.9076873278500415,1.2636958175109363,2.270762216856228,0.6954459342325532,0.8248793014440275,0.8745429084125279,236.9801139831543,281.6443786621094,184.44847106933594,250.72421264648438,35.27713897695782,3.0,0.0,3.0,60.074600296749615,490.7029872004575
3,2.0,3.6746760091426482,2.7625529464014105,2.7625529464014105,2.7625529464014105,2.7625529464014105,nan,198.1773452758789,199.9035186767578,196.451171875,199.9035186767578,1.7261734008789062,1.0,0.0,1.0,233.89257403149412,60.89615357394898
4,3.0,3.707317016254437,0.7800073119035256,0.8432942559277312,0.71672036787932,0.8432942559277312,0.08950125456017845,344.69383748372394,421.8197937011719,260.42828369140625,351.83343505859375,66.0809365649752,2.0,0.0,2.0,224.67987600825293,51.523858925301916
5,10.0,3.5127887207388517,0.8554909390972728,1.623872333843841,0.27514534200114565,0.7387520318647206,0.42233383770610117,285.49888000488284,413.7666320800781,167.7963409423828,276.37298583984375,83.63478648321279,9.0,0.0,9.0,69.69822969670096,440.74448929396556
6,2.0,5.274790653852976,1.3433869162543228,1.3433869162543228,1.3433869162543228,1.3433869162543228,nan,227.14989471435547,263.1905517578125,191.10923767089844,263.1905517578125,36.04065704345703,1.0,0.0,1.0,267.10949929944593,432.3616119555502
7,5.0,3.2560957498555405,1.5794655821023775,3.1472712963171565,0.3907575563012995,1.8916190429072064,1.217416590232062,207.0070831298828,244.97120666503906,161.41400146484375,209.49075317382812,26.803360230303838,4.0,0.0,4.0,63.722151655927846,39.34845665265693
8,3.0,4.408521669937174,0.867012940018052,1.0150705388589787,0.7189553411771252,1.0150705388589787,0.2093850642932336,205.44930521647134,214.60888671875,196.728759765625,205.01026916503906,7.3061298216324,2.0,0.0,2.0,258.4523249632874,432.70999292794596
9,3.0,2.9784263968761704,1.7722836595312623,1.9285669077824599,1.6160004112800648,1.9285669077824599,0.22101788924856486,493.42364501953125,535.77734375,409.99658203125,534.4970092773438,58.99415758207722,2.0,0.0,2.0,235.87936406436143,34.05930707520421
10,3.0,3.187679319437271,0.2652911281641539,0.4068098688346193,0.1237723874936885,0.4068098688346193,0.20013772238613306,372.5904846191406,501.6661376953125,198.001953125,418.1033630371094,128.07953472772246,2.0,0.0,2.0,240.68891399123765,429.0958751918652
11,3.0,4.730926659192186,1.7880572621884374,2.67880715280627,0.8973073715706049,2.67880715280627,1.2597105759940894,197.97015889485678,250.58351135253906,164.88137817382812,178.44558715820312,37.6131234541897,2.0,0.0,2.0,324.03359888626096,320.5092091900726
12,4.0,2.7870409385060566,2.371397281938884,2.7634862022306503,1.8284409607268657,2.5222646828591366,0.48543602092350124,213.78033065795898,247.52801513671875,183.0833282470703,240.67803955078125,30.420408566904463,3.0,0.0,3.0,276.1433250063275,14.244259708524126
13,3.0,3.9422669509918653,0.36786416115678894,0.48811354178472416,0.2476147805288537,0.48811354178472416,0.17005830495099053,257.36167399088544,306.27728271484375,191.07147216796875,274.73626708984375,48.61071253647963,2.0,0.0,2.0,284.6417127670565,282.7268413692408
14,2.0,4.480000001505802,2.4239159041759395,2.4239159041759395,2.4239159041759395,2.4239159041759395,nan,179.64611053466797,193.1727752685547,166.11944580078125,193.1727752685547,13.526664733886719,1.0,0.0,1.0,258.7669652365666,263.65319561489105
15,5.0,2.8178825001248926,1.5844955834847778,2.02937057133951,1.044579190647724,1.8902996787549176,0.4572965931698564,224.15520324707032,277.97125244140625,169.25881958007812,242.35540771484375,40.92433074983967,4.0,0.0,4.0,291.460434977334,200.34326617132297
16,2.0,5.105242794417331,1.716465535941776,1.716465535941776,1.716465535941776,1.716465535941776,nan,259.30513763427734,296.3428039550781,222.26747131347656,296.3428039550781,37.03766632080078,1.0,0.0,1.0,384.81090371022947,197.36305457916637
17,3.0,4.688002204289113,1.2561645085487263,1.4278416645923164,1.084487352505136,1.4278416645923164,0.24278816242648749,172.44168090820312,181.2245330810547,162.8468780517578,173.25363159179688,7.524581894404563,2.0,1.0,3.0,233.35469350714683,51.453653554134746
18,4.0,2.8752979778629104,2.0242542108240986,3.2486372307176667,1.3831346473148591,1.4409907544397704,1.0607413288995966,356.49768829345703,617.2667236328125,217.92169189453125,326.7994689941406,155.43573628654823,3.0,1.0,4.0,409.54943150557426,10.5462636607031
19,21.0,3.4726187526187213,0.7494594849115923,1.3619155206669595,0.17934333352278897,0.7779669102808388,0.30983461463137507,282.41678219749815,415.108642578125,180.26199340820312,279.4305725097656,68.35337462952896,20.0,1.0,21.0,236.67600723490662,420.92459996250216
20,2.0,5.107908144652686,0.9512314265020358,0.9512314265020358,0.9512314265020358,0.9512314265020358,nan,212.6789093017578,234.00865173339844,191.3491668701172,234.00865173339844,21.329742431640625,1.0,1.0,2.0,233.37554001870637,9.197727687330701
21,2.0,3.653650041742166,2.38825510875867,2.38825510875867,2.38825510875867,2.38825510875867,nan,212.42007446289062,255.3588104248047,169.48133850097656,255.3588104248047,42.93873596191406,1.0,1.0,2.0,218.73445943005532,222.00565354942358
22,2.0,3.3577103307958724,1.910775816487582,1.910775816487582,1.910775816487582,1.910775816487582,nan,240.3095703125,247.62391662597656,232.99522399902344,247.62391662597656,7.3143463134765625,1.0,4.0,5.0,224.0103059952639,223.93874230176664
23,3.0,5.526248666779321,1.2703870353819338,1.5936747987662245,0.947099271997643,1.5936747987662245,0.4571979395273281,204.12867736816406,258.54913330078125,167.19436645507812,186.6425323486328,39.291621728567435,2.0,3.0,5.0,202.63706811146525,0.7792050562773337
24,2.0,2.880000002760637,0.5949535830286319,0.5949535830286319,0.5949535830286319,0.5949535830286319,nan,230.11216735839844,294.2718200683594,165.9525146484375,294.2718200683594,64.15965270996094,1.0,4.0,5.0,220.61263100649654,214.39505358437793
