0,19.0,454.10090730916005,143.40625423264476,61904.0
0,3.0,455.3124426953852,144.18863880786478,57647.0
0,9.0,456.39579823795145,144.57755037134052,57358.0
0,13.0,455.6095082080679,144.34881514169473,61501.0
0,2.0,456.6527444330563,144.1348522650566,57946.0
0,21.0,454.0045447590892,143.56931972441663,59344.0
0,16.0,454.99687134398823,143.71839829978387,60269.0
0,0.0,455.9247227943586,143.53333902437308,57114.0
0,15.0,455.01143135129325,143.95964961132475,59554.0
0,1.0,455.9657594795586,143.19390056267886,56422.0
0,23.0,455.8854040551578,142.20297646743956,59483.0
0,8.0,456.1069917011255,145.17619327084452,57164.0
0,18.0,453.8665747574176,143.6628802280455,58614.0
0,12.0,455.8916361214525,143.96417697025498,58512.0
0,11.0,455.9099127743402,143.92674540926123,57691.0
0,20.0,453.5297269960342,142.90814910134637,57913.0
0,5.0,455.860419794443,145.05079617050978,57955.0
0,6.0,454.76249650167307,145.07401640245925,57575.0
0,4.0,456.3722494306988,144.72749726515903,57821.0
0,7.0,454.9315764526371,145.23667576824926,57709.0
0,14.0,455.42855183914793,143.8071161816996,58229.0
0,24.0,455.5372860432109,141.71537560151418,56949.0
0,10.0,456.25918661722966,143.67361917472692,60530.0
0,22.0,454.47274922992614,142.88919241054725,57253.0
0,17.0,454.9649713413237,143.95912470135815,60698.0
1,1.0,256.2298817713434,337.75420977303077,54497.0
1,2.0,257.08323412859335,335.9158542567176,54548.0
1,3.0,257.0848607835108,336.40623752638703,56694.0
1,4.0,257.64492186562524,337.2807290802987,56003.0
1,5.0,258.75279951127794,336.3936565531048,56590.0
2,1.0,457.49411104687454,133.9366097066616,55081.0
2,0.0,456.2614097494245,134.77646897935173,54216.0
2,2.0,457.5446821326988,133.92484300019782,55284.0
3,2.0,506.1553338731028,350.5404409975124,53705.0
3,10.0,508.8172586548442,351.39221027266274,55991.0
3,6.0,507.7393322469505,351.13094612999936,55935.0
3,1.0,505.76739737542164,349.68652536776136,54176.0
3,9.0,508.83550591271944,350.6844220712553,54999.0
3,8.0,508.93042786194195,351.1275589587213,56671.0
3,4.0,507.995761911191,349.62444437388575,52930.0
3,3.0,507.86308559696676,351.1941437543642,54004.0
3,5.0,507.24923516964805,350.37668669551596,54413.0
3,7.0,508.13272603047955,350.80586236977547,56468.0
4,33.0,156.16588372990782,5.202779282508691,62725.0
4,56.0,158.50767054260166,7.2256154531346155,62356.0
4,36.0,155.13239256014248,5.295762530830556,62875.0
4,67.0,160.66642604909967,4.878677555068526,63103.0
4,108.0,158.00304742669675,7.9155461390409565,62995.0
4,144.0,157.90647933520586,6.907701366278628,65937.0
4,78.0,159.89524949764828,5.837962471423005,62521.0
4,21.0,153.9603130729397,5.4474335046685445,63182.0
4,43.0,158.70349738780706,4.650380361592916,63927.0
4,118.0,156.69981886690232,7.195556769550255,70267.0
4,9.0,153.8747692205163,3.1384680617745206,61809.0
4,89.0,160.46092755592548,5.06963274133271,64402.0
4,128.0,155.3359449185506,8.001144751544322,64183.0
4,136.0,155.36875277187747,7.01498742313488,62820.0
4,98.0,159.56699938413766,7.986793342624088,61528.0
4,53.0,158.72024479920685,6.127633997797723,61954.0
4,90.0,160.87663038583355,5.325780777314641,65378.0
4,45.0,158.34676316788563,4.494602346849275,65121.0
4,69.0,159.70778452363723,3.618838798372801,60958.0
4,119.0,156.54921049316772,6.2900189539180005,66931.0
4,100.0,160.35838586940358,7.744231496904068,63311.0
4,12.0,153.76353307957092,2.6508956004054838,61842.0
4,23.0,154.30457741573952,4.832108605282592,62764.0
4,32.0,156.59263729130225,5.86192940315495,64135.0
4,57.0,159.88737340011667,6.282770885207447,62844.0
4,5.0,153.2012615114838,4.370057879877308,59001.0
4,147.0,157.38934370465586,5.757580480978457,63822.0
4,68.0,159.6323612385948,4.079458635672602,58518.0
4,79.0,160.7529917398337,5.732853699006002,63335.0
4,46.0,158.6251199200134,4.783029414783174,62869.0
4,107.0,157.73354406922826,7.5351185212625635,62305.0
4,120.0,156.035969420477,6.0376937575232255,65410.0
4,138.0,155.1067622196124,7.11923819630234,62060.0
4,22.0,153.6735953328295,4.9687141171970755,60663.0
4,129.0,155.28769942597978,7.644378082108858,62678.0
4,99.0,159.6556025296966,7.046371021723047,63214.0
4,10.0,153.4097533225335,2.912703006770751,61802.0
4,88.0,160.46821871533638,3.7931539758817125,64015.0
4,93.0,160.34070304816578,6.233145928469871,63676.0
4,131.0,155.64123724778278,7.029827780616721,65258.0
4,101.0,159.1973696726406,8.838288913886366,64211.0
4,110.0,157.32967651829844,7.509378343258474,67223.0
4,80.0,161.25570353033737,5.882665782353731,64251.0
4,47.0,158.16022066872088,5.511109589699629,62991.0
4,70.0,160.2824466118528,4.15625053722147,60612.0
4,2.0,153.6922153025598,3.5085758343348026,61261.0
4,35.0,156.661773892172,5.035740135334803,63959.0
4,121.0,155.63189105841622,6.37964771503061,65145.0
4,13.0,153.80893121405876,3.428818457434499,62704.0
4,26.0,154.5871068164853,4.894153646458916,63729.0
4,148.0,157.06980364003974,5.34019946938596,64457.0
4,139.0,155.83282991877027,7.228396253089971,62085.0
4,59.0,161.36824886838727,5.71809419482704,62753.0
4,81.0,161.39670047880645,6.544958256554586,62198.0
4,109.0,157.0542233856648,7.973068709236497,62465.0
4,130.0,155.6827024441692,7.2324152941791215,65972.0
4,141.0,157.26327911601194,7.215116018121786,65906.0
4,1.0,153.90281205915778,4.350231567586152,60236.0
4,25.0,154.31922954693118,5.014206421857343,61281.0
4,60.0,160.8407282187079,5.159731560020783,62059.0
4,73.0,159.99496570233313,5.09580665764743,63020.0
4,132.0,156.69694306430526,7.445843079505663,74705.0
4,37.0,155.8780393806594,5.876457485962185,62168.0
4,102.0,157.78007351743332,8.818135594587549,63929.0
4,82.0,160.8044111924929,4.982197227938044,61647.0
4,11.0,154.03132080465116,3.595336175871238,63525.0
4,91.0,160.45510068861606,5.225989827792355,66957.0
4,48.0,158.02006082004354,5.243562328286407,62498.0
4,111.0,157.1097016743076,7.912644497787341,67306.0
4,149.0,156.92922753559057,5.767606593811892,65251.0
4,71.0,160.13094494072766,3.8878264234183875,60668.0
4,122.0,154.93920592548935,6.441978517253359,63586.0
4,140.0,156.73407578497898,7.457906536573933,63509.0
4,4.0,153.68389708079948,3.2011871752109755,59028.0
4,38.0,155.86067520657627,5.608288428714145,62724.0
4,14.0,154.28255744373803,2.7525532082021207,61982.0
4,24.0,153.48712113876655,4.959526665341815,60159.0
4,58.0,161.1707627461649,6.433519225714331,61963.0
4,28.0,154.81653557529424,4.957136862658371,61832.0
4,125.0,155.62410099988588,6.502194367261197,66591.0
4,50.0,158.29205935485138,5.175999743618261,62739.0
4,94.0,160.60751552718327,6.781232309678134,61761.0
4,17.0,154.01923990945932,5.108299283230942,62323.0
4,113.0,156.13522269008152,7.218018188705414,70287.0
4,142.0,157.46529581428408,6.9748718444370486,63653.0
4,3.0,153.67493450390123,3.104040363823491,60520.0
4,103.0,158.5313983924952,8.50317128764636,61054.0
4,133.0,156.0746774371484,7.145672615006601,70674.0
4,39.0,156.75240358406367,6.93517647876413,63962.0
4,62.0,161.2778137213999,4.782060729763104,62862.0
4,72.0,159.756605585859,4.895937597508865,61931.0
4,84.0,160.08612682143598,4.831639578754866,62020.0
4,27.0,154.44867344356047,5.047428882985394,61396.0
4,49.0,157.8503556094914,5.880942941589169,62525.0
4,15.0,154.2256420630349,3.109055398377051,61017.0
4,92.0,160.13695102167316,6.271773587597972,64244.0
4,112.0,156.87342163019778,7.328439896170609,66462.0
4,150.0,157.91872009772547,5.860512025690432,65822.0
4,123.0,155.1666037505356,6.120812002452933,63599.0
4,74.0,160.1471550121592,5.916065943564944,62398.0
4,95.0,160.30953791201858,6.45430428225294,63072.0
4,63.0,161.58200068601045,4.965041266503981,61632.0
4,30.0,156.2427191319484,5.896818461200893,63308.0
4,124.0,155.10292026775306,6.233931002043155,65299.0
4,143.0,158.1661542625847,7.159439589576431,64422.0
4,51.0,159.68933635608363,5.023353917987321,61612.0
4,18.0,153.5340343385122,5.0808303366083765,61518.0
4,104.0,158.09854516160277,8.343617393376702,64170.0
4,134.0,155.2557197012018,7.624085280258073,63026.0
4,114.0,155.9874482252916,6.615783082124194,69854.0
4,6.0,153.46863527042882,4.553101711949077,60351.0
4,40.0,158.24108819124797,5.787995081030898,63975.0
4,61.0,160.69804270840953,5.98641051894323,61306.0
4,83.0,160.26438096356196,4.0796952394991255,60924.0
4,75.0,159.8802933130852,5.77956196895369,60522.0
4,19.0,153.2684101350821,4.375851131850474,62924.0
4,52.0,158.39703763437768,6.172800654951705,60696.0
4,86.0,161.3281148775302,4.151063456675132,65658.0
4,42.0,158.34827540805668,4.778093220686516,64429.0
4,105.0,157.58463655901366,8.028942070826183,62740.0
4,116.0,155.76274764017137,7.90207301311585,69742.0
4,97.0,160.55159099320682,6.859647247735211,63688.0
4,127.0,155.89881594377036,7.8799364064505175,64746.0
4,146.0,157.16002524589305,6.38158346904455,64442.0
4,76.0,159.92019910266254,5.06137793993327,62136.0
4,135.0,154.49798079100967,7.46894460738902,61505.0
4,29.0,156.29415561558267,5.4768661425394285,63342.0
4,65.0,161.09384982415708,6.280786821075342,62629.0
4,115.0,155.99820440186335,7.340014909685321,71397.0
4,16.0,154.80195659299105,4.339881973287362,62537.0
4,54.0,158.99201347809137,7.306814299702032,64487.0
4,0.0,154.37019006280073,4.753199902001721,59326.0
4,44.0,158.69480391151154,4.601392252863139,62834.0
4,85.0,160.6429458735895,4.086006598863559,64666.0
4,66.0,161.01469595031534,4.848503996775064,61942.0
4,8.0,153.52475211239783,3.473507598539154,60888.0
4,34.0,156.70205171861076,5.539752541055753,62950.0
4,77.0,160.00416821540043,5.637476995637278,62985.0
4,117.0,156.38412779949616,7.61614610587307,65891.0
4,87.0,161.38396330983537,4.040623181454509,65632.0
4,106.0,158.0879959688748,8.057089784460171,61923.0
4,20.0,153.1502586276721,5.019800466732648,60889.0
4,96.0,159.84685878195612,6.881531591749913,66361.0
4,145.0,157.39353721922535,6.212901594826789,66248.0
4,41.0,158.59591392690243,4.807594959827094,63405.0
4,137.0,155.9143176367848,7.209682835893633,64798.0
4,55.0,159.11826266263617,6.222632877598342,60117.0
4,126.0,155.97714405394524,7.620202282525182,63855.0
4,64.0,160.15887495185822,5.742617096073537,59878.0
4,31.0,155.9592612578275,5.463996315583983,62377.0
