0,3.0,5.230509699572555,0.5636700257812332,0.6700779822333608,0.45726206932910557,0.6700779822333608,0.15048357515900454,160.04063924153647,164.13768005371094,155.7604522705078,160.22378540039062,3.4224399892024593,2.0,0.0,2.0,175.2573124761074,132.88712058666775
1,3.0,4.36440336261606,2.1066379894338487,2.2509178046019467,1.9623581742657503,2.2509178046019467,0.20404247138740786,197.9686024983724,238.88560485839844,172.91331481933594,182.1068878173828,29.1751179113913,2.0,0.0,2.0,12.18827297251328,189.0701780549886
2,15.0,4.0422051134438215,0.9091982659201456,1.7420453855072877,0.10747086648848818,0.8808737078135475,0.49157176748519893,318.1282958984375,416.457275390625,198.37721252441406,322.3392333984375,50.92133451022746,14.0,0.0,14.0,58.580584843655394,111.21099095390387
3,2.0,4.28729619478007,2.9081682930098207,2.9081682930098207,2.9081682930098207,2.9081682930098207,nan,208.54450225830078,208.92340087890625,208.1656036376953,208.92340087890625,0.37889862060546875,1.0,0.0,1.0,131.35466402421727,105.30691588013374
4,6.0,3.9882069555195288,1.3479020360652922,3.3350823874465463,0.29758651831695376,1.0008885164361179,1.162918131071572,330.3873011271159,524.1828002929688,186.395751953125,353.7653503417969,110.08795756859237,5.0,0.0,5.0,184.99889307797923,381.8294173036872
5,3.0,2.4533333364285923,2.4044645513919667,2.680727830651979,2.1282012721319545,2.680727830651979,0.390695276315175,173.60838317871094,199.77401733398438,157.50189208984375,163.5492401123047,18.66588532746128,2.0,0.0,2.0,300.8054859765836,308.1842713729207
6,10.0,3.630467647462229,0.5522090828076187,1.2016011268352695,0.1983832704936904,0.49773400792804645,0.36313426828832657,564.9261871337891,725.8504638671875,382.09765625,555.0576171875,102.89515471686809,9.0,0.0,9.0,292.34733225833327,350.8669228847574
7,2.0,4.318022713723685,2.7233844309064175,2.7233844309064175,2.7233844309064175,2.7233844309064175,nan,171.27310180664062,182.7542724609375,159.79193115234375,182.7542724609375,11.481170654296875,1.0,1.0,2.0,327.606893850822,388.2902760976556
8,2.0,3.6776525220289598,1.7881364361480159,1.7881364361480159,1.7881364361480159,1.7881364361480159,nan,469.5017547607422,540.5975952148438,398.4059143066406,540.5975952148438,71.09584045410156,1.0,1.0,2.0,303.7424791378254,320.3683802728123
9,2.0,2.5600000030116035,1.5231151359940915,1.5231151359940915,1.5231151359940915,1.5231151359940915,nan,197.62176513671875,207.7696075439453,187.4739227294922,207.7696075439453,10.147842407226562,1.0,1.0,2.0,270.9352970240725,298.45738830968776
10,3.0,4.446947279380395,0.5335705267780424,0.5350256757940107,0.532115377762074,0.5350256757940107,0.0020578914736563494,433.08449300130206,802.0485229492188,160.44329833984375,336.76165771484375,270.6447641093743,2.0,5.0,7.0,288.62837374333327,358.9653085710013
11,19.0,3.5907558125936574,1.3816393926355897,3.3253901367527803,0.3616275147339777,1.2741830497461342,0.7244138683600153,372.59968165347453,768.4240112304688,154.60662841796875,375.3855895996094,150.48684129173822,18.0,5.0,23.0,187.1551758287437,381.8472133531626
12,3.0,4.4812132040026205,1.2259450644958267,1.3182742975011457,1.1336158314905076,1.3182742975011457,0.13057325351962779,161.82366943359375,174.7186737060547,150.1519775390625,160.60035705566406,10.06654558495038,2.0,5.0,7.0,182.55390265747835,370.795105469734
13,50.0,3.155031260098069,0.4818354435510199,1.058359971599493,0.060788210461495885,0.46036313752486907,0.24638367775653033,541.0095135498046,720.3125610351562,352.7906188964844,549.7459106445312,87.19101977682587,49.0,5.0,54.0,330.67498780326275,43.128308660777435
14,3.0,3.700085998072853,1.3449472759201573,1.8783433897977029,0.8115511620426118,1.8783433897977029,0.7543360183627288,248.51322428385416,284.3869934082031,218.5916290283203,242.56105041503906,27.18858551909665,2.0,5.0,7.0,172.07279503547431,375.96229958580915
15,3.0,3.7086717324960596,1.9190335251090653,1.9594141696494958,1.8786528805686349,1.9594141696494958,0.05710685516644381,338.24462890625,427.3393859863281,243.7308349609375,343.6636657714844,75.05575471084121,2.0,7.0,9.0,12.894017108698373,188.10638164863212
16,2.0,3.6728015777173972,2.609662651622936,2.609662651622936,2.609662651622936,2.609662651622936,nan,162.59100341796875,169.0541534423828,156.1278533935547,169.0541534423828,6.4631500244140625,1.0,5.0,6.0,340.95724567114985,48.9774479846614
17,2.0,3.356523859355804,1.6566037875234183,1.6566037875234183,1.6566037875234183,1.6566037875234183,nan,189.52898406982422,213.1503448486328,165.90762329101562,213.1503448486328,23.621360778808594,1.0,5.0,6.0,391.0264308900918,246.56689658870965
18,4.0,4.37682377202031,1.0922731545533668,1.4969798268779146,0.8574535966330534,0.9223860401491324,0.3519867519143993,258.1718444824219,363.9018859863281,163.34310913085938,269.6685791015625,72.12000045427489,3.0,10.0,13.0,154.50851049903437,124.33866319829099
19,4.0,3.91886170469775,0.832606486762718,1.2626987275920547,0.5564731288716105,0.6786476038244886,0.37744688672540805,181.19834518432617,201.05712890625,151.34315490722656,196.267333984375,19.611917241074163,3.0,10.0,13.0,17.56188259094946,105.01860052877998
20,7.0,4.068274531854281,0.5448201433432399,0.9508424022317346,0.06804394430183779,0.6616559220582859,0.33346994681634157,241.59388296944755,340.3894348144531,170.0972137451172,220.71978759765625,52.86872721273244,6.0,10.0,16.0,219.851404929558,1.7623044857491734
