0,2.0,3.989793704387542,1.336062453893455,1.336062453893455,1.336062453893455,1.336062453893455,nan,203.6572265625,239.06512451171875,168.24932861328125,239.06512451171875,35.40789794921875,1.0,0.0,1.0,177.75446619836396,6.539823901618743
1,17.0,3.8608652201950853,1.597152125178225,3.6534276470647145,0.1565390236865931,1.6317358566815452,0.8706812953892105,413.342575970818,568.49560546875,211.9017333984375,412.2992248535156,102.60415173902028,16.0,0.0,16.0,111.56099254916491,239.8191533997325
2,6.0,3.464201471182296,1.0876620422055532,1.3875000774639779,0.7025261335826957,1.0836245477204918,0.2621859714349499,379.1852315266927,446.4458923339844,301.3070068359375,380.83990478515625,52.19691404078745,5.0,0.0,5.0,142.76951994628035,209.35622633708303
3,6.0,3.190983179723174,0.3295471662157407,0.5089353270108367,0.17195690173966952,0.2888663363766907,0.14269704811148765,753.2689921061198,895.7958984375,628.0966796875,738.7406005859375,83.78048473040657,5.0,0.0,5.0,301.9990453090516,147.46198688211516
4,9.0,3.4891881282790447,0.9016800527586036,1.9936856649088657,0.19133191346542852,1.0537101891028449,0.6114408118446129,295.0384267171224,396.8106994628906,185.0728302001953,294.9151306152344,58.88651445190999,8.0,0.0,8.0,60.49427072330301,446.3040126559496
5,3.0,3.7179256251674744,1.8344530205889202,2.382735766156794,1.2861702750210466,2.382735766156794,0.7753888947972438,509.43645731608075,861.3812255859375,240.7486114501953,426.1795349121094,260.1217622298922,2.0,0.0,2.0,395.1818517469151,113.39530889475834
6,3.0,4.881981377367583,1.4824800386105648,2.8190046045385273,0.14595547268260212,2.8190046045385273,1.8901311675801384,212.75590006510416,265.69390869140625,177.037353515625,195.53643798828125,38.1870711067717,2.0,0.0,2.0,166.4110264839023,417.0920470821109
7,3.0,3.7144428980412676,1.0150913316362271,1.2977744265709812,0.732408236701473,1.2977744265709812,0.3997742667103304,279.62636311848956,427.7922058105469,164.31236267089844,246.77452087402344,110.0449592647324,2.0,0.0,2.0,353.91814695749366,99.1852414006107
8,2.0,4.4721987889058905,1.7408077274165203,1.7408077274165203,1.7408077274165203,1.7408077274165203,nan,169.36038970947266,177.03939819335938,161.68138122558594,177.03939819335938,7.679008483886719,1.0,0.0,1.0,78.9862785893267,409.72285664904155
9,12.0,4.0843079772246345,0.8611876859349284,1.8936554460299424,0.18492832268641013,0.8069914068704138,0.49232227778046406,276.4826126098633,373.69775390625,175.15711975097656,268.4328918457031,52.47572941653892,11.0,0.0,11.0,267.6009931165983,84.23891671924636
10,4.0,3.883113191590268,1.4082231628296158,1.798724560674348,0.6837602659510643,1.7421846618634351,0.6280398528394788,253.73943328857422,512.4266967773438,160.5828857421875,175.09738159179688,149.44184061996697,3.0,0.0,3.0,369.1837484542545,51.65026315733344
11,2.0,2.24000000326257,0.505568253357207,0.505568253357207,0.505568253357207,0.505568253357207,nan,189.07664489746094,206.82479858398438,171.3284912109375,206.82479858398438,17.748153686523438,1.0,0.0,1.0,293.23779959174766,363.7930653959701
12,6.0,4.577900756777777,1.010210726509497,1.3276510237884962,0.3558468331767642,1.1786901547774757,0.3867801614407993,277.25658416748047,418.8814697265625,170.00332641601562,273.1607666015625,79.91190910305892,5.0,0.0,5.0,261.72202247978447,327.02190771193983
13,2.0,4.480000001505802,1.0078198423612728,1.0078198423612728,1.0078198423612728,1.0078198423612728,nan,209.06865692138672,247.5814208984375,170.55589294433594,247.5814208984375,38.51276397705078,1.0,0.0,1.0,416.5983534685778,28.13682703649222
14,16.0,3.525508418896108,0.7837292672388824,1.7404497388189544,0.07976233148824687,0.6843630922856676,0.5169514211844163,380.0672359466553,450.34661865234375,285.9272766113281,395.5673828125,53.85261332424295,15.0,0.0,15.0,325.00311069401545,13.241614937078854
15,2.0,4.160000001756769,0.6503552913906904,0.6503552913906904,0.6503552913906904,0.6503552913906904,nan,193.17986297607422,207.28326416015625,179.0764617919922,207.28326416015625,14.103401184082031,1.0,0.0,1.0,365.5389481385114,247.37692250430015
16,3.0,3.6444082393188606,0.8583205769257481,1.1919205819955077,0.5247205718559886,1.1919205819955077,0.47178165157738716,264.39878845214844,350.0304260253906,209.4950408935547,233.6708984375,61.349822260555456,2.0,2.0,4.0,342.71451680349196,9.766599835869927
17,3.0,2.4533333364285923,2.1266463300360825,2.590910631039153,1.662382029033012,2.590910631039153,0.6565688710042071,209.84706115722656,248.64453125,170.0529327392578,210.84371948242188,32.09262464576875,2.0,1.0,3.0,157.67324177921972,148.08239454184098
18,2.0,3.2261443054601084,1.1591153480792495,1.1591153480792495,1.1591153480792495,1.1591153480792495,nan,185.00212860107422,198.3391571044922,171.66510009765625,198.3391571044922,13.337028503417969,1.0,2.0,3.0,416.8571654893144,120.47033158992264
19,3.0,3.8415470921444492,1.3134422039592502,2.2765812075465157,0.3503032003719848,2.2765812075465157,1.3620842413236198,231.42212931315103,356.6798400878906,161.720703125,175.8658447265625,88.75863090099392,2.0,2.0,4.0,167.76128149136184,243.38795257505674
20,15.0,3.1590407861849825,0.8563616811131692,1.8980806259948164,0.2557479334355493,0.904820606001854,0.4304109912719427,735.425467936198,898.5739135742188,584.9396362304688,758.7195434570312,78.5911930430464,14.0,1.0,15.0,214.9871719078729,103.61386570182746
21,2.0,3.3363839261379478,1.15204370056894,1.15204370056894,1.15204370056894,1.15204370056894,nan,313.9353485107422,334.6618957519531,293.20880126953125,334.6618957519531,20.726547241210938,1.0,3.0,4.0,253.3317793730219,205.1549262108119
22,2.0,2.560000003011603,1.44771091163121,1.44771091163121,1.44771091163121,1.44771091163121,nan,212.28824615478516,226.6377410888672,197.93875122070312,226.6377410888672,14.349494934082031,1.0,3.0,4.0,440.01387166935535,104.160143554704
23,2.0,4.325038169566266,1.010485000305863,1.010485000305863,1.010485000305863,1.010485000305863,nan,168.3545913696289,175.7086639404297,161.00051879882812,175.7086639404297,7.354072570800781,1.0,3.0,4.0,366.7278537219408,54.01217759510435
24,2.0,3.6520367390541235,0.8072973937733053,0.8072973937733053,0.8072973937733053,0.8072973937733053,nan,249.4846420288086,277.5751037597656,221.39418029785156,277.5751037597656,28.09046173095703,1.0,1.0,2.0,267.5447857083275,407.9179868497764
25,2.0,5.802976727034984,1.92888975444275,1.92888975444275,1.92888975444275,1.92888975444275,nan,284.32789611816406,303.6285095214844,265.02728271484375,303.6285095214844,19.300613403320312,1.0,1.0,2.0,183.81752970647727,22.695845365906532
26,3.0,3.714084386825839,1.195964826676331,1.8331876948984542,0.5587419584542078,1.8331876948984542,0.9011692224940102,318.4936116536458,426.2451171875,201.62881469726562,327.6069030761719,91.92536790429526,2.0,5.0,7.0,212.08856934096954,201.91261815463315
27,6.0,3.1835755318215857,0.6509464030143839,0.9046153099565128,0.43323093001793245,0.6232811041488797,0.21935783993951996,568.2933807373047,788.0044555664062,293.5939025878906,662.8935546875,167.89695350540964,5.0,5.0,10.0,404.59686462519886,126.51803931436204
28,7.0,3.9140404591106126,1.23175324840486,1.5265045594904032,1.0501831919344113,1.259057940035682,0.17064459645016108,302.1307460239955,460.77960205078125,200.76182556152344,287.7889709472656,90.50412019511546,6.0,6.0,12.0,250.50779814015522,81.5552787175992
29,2.0,4.441208615572366,1.8963066045471917,1.8963066045471917,1.8963066045471917,1.8963066045471917,nan,391.4585418701172,401.201904296875,381.7151794433594,401.201904296875,9.743362426757812,1.0,6.0,7.0,366.66777964675265,52.677511810464736
30,2.0,3.357356074392056,0.6792043165660706,0.6792043165660706,0.6792043165660706,0.6792043165660706,nan,238.01991271972656,284.62255859375,191.41726684570312,284.62255859375,46.60264587402344,1.0,8.0,9.0,69.98896270237651,452.57886483076913
31,2.0,5.2703359945799235,2.4398254493834783,2.4398254493834783,2.4398254493834783,2.4398254493834783,nan,201.14407348632812,222.89151000976562,179.39663696289062,222.89151000976562,21.7474365234375,1.0,8.0,9.0,165.42395085926546,242.7634307311239
32,2.0,3.67313503661442,1.1047386113580384,1.1047386113580384,1.1047386113580384,1.1047386113580384,nan,381.8251190185547,384.2253723144531,379.42486572265625,384.2253723144531,2.4002532958984375,1.0,7.0,8.0,12.2058686447035,155.24613089928746
33,2.0,3.6711965632968258,2.4018542010645723,2.4018542010645723,2.4018542010645723,2.4018542010645723,nan,262.37648010253906,277.939453125,246.81350708007812,277.939453125,15.562973022460938,1.0,7.0,8.0,247.1970252266933,361.0066609833311
34,2.0,2.8800000027606365,2.0251987750262996,2.0251987750262996,2.0251987750262996,2.0251987750262996,nan,252.22415924072266,263.48565673828125,240.96266174316406,263.48565673828125,11.261497497558594,1.0,7.0,8.0,154.38723722137394,231.1161431021349
35,2.0,4.431386679209768,1.428296721885118,1.428296721885118,1.428296721885118,1.428296721885118,nan,363.28330993652344,497.8408508300781,228.72576904296875,497.8408508300781,134.5575408935547,1.0,4.0,5.0,302.9048429235694,57.132253438050554
36,2.0,2.24000000326257,0.66991692123792,0.66991692123792,0.66991692123792,0.66991692123792,nan,501.3235168457031,723.5696411132812,279.077392578125,723.5696411132812,222.24612426757812,1.0,4.0,5.0,323.1214389027692,217.78096694583814
37,2.0,2.24000000326257,1.4535067981098944,1.4535067981098944,1.4535067981098944,1.4535067981098944,nan,189.65555572509766,191.76953125,187.5415802001953,191.76953125,2.1139755249023438,1.0,4.0,5.0,258.13700548406246,203.3109715846814
38,2.0,3.655564587794546,0.8160865754614863,0.8160865754614863,0.8160865754614863,0.8160865754614863,nan,203.3008270263672,221.07232666015625,185.52932739257812,221.07232666015625,17.771499633789062,1.0,12.0,13.0,329.53108558137933,285.05540868589213
39,6.0,3.805585215927224,0.4082843019172987,0.578275682496091,0.23617727868440477,0.3990734084104838,0.1480252786046679,375.8478240966797,435.8006591796875,284.5295104980469,411.26556396484375,58.87573578330721,5.0,12.0,17.0,431.7550261219971,153.3647084899259
40,3.0,3.1969127696986885,0.6762391452335154,1.2439571259569893,0.10852116451004154,1.2439571259569893,0.8028744679422042,233.1056162516276,331.38720703125,168.65890502929688,199.27073669433594,70.61031262784047,2.0,11.0,13.0,352.22750568343514,55.192307177745676
41,13.0,3.340367778499468,1.2484616548105516,2.4044302412718244,0.5922731528731678,1.0887982373301701,0.6218746478889021,301.3153404822716,577.1320190429688,196.66802978515625,304.70233154296875,94.1254692203122,12.0,10.0,22.0,60.15379743130396,446.5274762811062
