0,2.0,250.4475752815238,180.0031353800956,54016.0
0,4.0,249.82661171612804,180.0811671475796,55932.0
0,3.0,249.84071994443008,179.54821768109215,53348.0
0,5.0,249.90068736401602,180.0194568922208,56395.0
0,0.0,250.15339993664122,179.74350417952596,53761.0
0,6.0,248.6689162402899,180.5254728715305,54513.0
0,7.0,248.13967426290336,180.2292996743626,52409.0
0,8.0,248.3727101946461,181.32927979251062,55204.0
0,1.0,249.91499533543163,179.1642633080317,52919.0
0,9.0,247.05030426749872,181.27079390654563,55920.0
1,2.0,292.8336023090877,178.15521248439467,56856.0
1,12.0,293.2479170164102,178.53415625047757,59457.0
1,13.0,293.7119416476764,179.20978537573436,62012.0
1,0.0,292.7109767087096,178.60394480514356,53301.0
1,3.0,292.50180503428754,176.98596825474567,57138.0
1,6.0,293.0902026064734,178.90224335483236,59490.0
1,9.0,293.771754625537,178.7996113935913,61073.0
1,10.0,293.967391509461,179.1543315651611,59380.0
1,16.0,289.4009202514237,180.3309404857055,61105.0
1,4.0,292.9830276017121,178.612622883854,57244.0
1,11.0,293.482162837193,179.03398366239168,60249.0
1,5.0,293.6987997516376,178.90021049929587,56105.0
1,17.0,287.3609964161981,179.84147731051257,57999.0
1,7.0,293.5489862432023,178.5846859684787,60709.0
1,8.0,293.52890772683935,177.73858979021222,59722.0
1,15.0,291.79439707283865,180.0361794974021,57572.0
1,1.0,293.04389485201676,178.0033619615673,56705.0
1,14.0,293.11894551586465,179.76205300269763,60430.0
2,1.0,276.65047980535553,144.72505329602262,54413.0
2,2.0,277.4063376029262,144.4010021541949,55535.0
2,3.0,278.51483029602656,144.6365897888762,54273.0
2,0.0,275.6771961193859,145.97717028761832,57270.0
3,4.0,55.3685816055577,292.4090091514185,58171.0
3,2.0,55.338660677771045,292.0059092988489,57147.0
3,3.0,57.70849584391061,291.9269365237052,58733.0
3,1.0,55.1250345847522,292.4134466106337,55941.0
4,0.0,189.1167625246351,69.84235774336774,63413.0
4,2.0,190.02935133631894,70.64315225102072,61362.0
4,1.0,189.59574119601785,71.10610654633379,65118.0
4,3.0,189.993069543998,69.75709008444524,53691.0
5,5.0,270.06347458817015,56.47827383928138,59922.0
5,6.0,270.98992801431825,56.377570665841446,61964.0
5,2.0,269.52211296138233,57.16975011785362,58171.0
5,4.0,268.26016680854616,55.884343064601815,58178.0
5,3.0,267.7011226858771,56.764395591633935,60037.0
6,2.0,200.2026145500636,242.27832920915813,57486.0
