0,1.0,250.82870589943417,87.42645491932443,65066.0
0,0.0,249.95616017085823,85.75125677238395,58147.0
0,4.0,248.15672595601222,87.21982055105319,63352.0
0,5.0,247.39127902334303,87.68281048790486,59085.0
0,6.0,247.53199475819295,88.46246801735428,59652.0
0,2.0,250.2374998516284,88.06779846724349,65434.0
0,3.0,249.0198171014763,87.81139494638127,63134.0
1,1.0,265.7810538350715,93.09398809384196,54624.0
1,0.0,264.2423474484756,92.87794324839395,55320.0
2,2.0,171.7263569346722,171.12135738519652,64932.0
2,1.0,172.02035047266202,171.81585472997676,65128.0
2,3.0,172.44104848313114,171.67979796402415,61283.0
2,0.0,172.88289884646056,171.51948949018887,69335.0
3,1.0,178.5698723454815,205.28847294165584,54006.0
3,0.0,176.63982472831597,205.42440283433868,56783.0
4,1.0,175.43704710126173,206.173229252526,52599.0
4,0.0,174.39829354917026,205.6265095650382,58258.0
5,4.0,146.77309235746432,55.26819726125404,54628.0
5,5.0,145.97266248431393,55.10019601665504,55547.0
5,6.0,146.68371306432797,55.76954562738123,54024.0
5,2.0,146.64790113211026,55.53710790569949,53340.0
5,1.0,145.8518918502798,54.660248405432576,52803.0
5,3.0,147.01704103951627,55.11465079418317,53162.0
5,0.0,146.59189301268148,53.80080501684165,52574.0
6,9.0,356.71420056694507,348.20057672563473,60773.0
6,2.0,357.52937782186405,348.40452694011543,58906.0
6,7.0,357.2418067436536,347.7638203620635,58975.0
6,1.0,357.7008310335539,348.8810857286448,59220.0
6,3.0,357.1143416710405,348.0330213605716,59077.0
6,6.0,357.6882108583517,346.86886518142603,60316.0
6,11.0,355.4704491370115,347.2239264915197,59920.0
6,8.0,358.7219709505833,347.1086482415906,58556.0
6,4.0,358.0321448843884,347.43786005229816,57779.0
6,5.0,358.2502636945986,346.6641187008605,61097.0
6,10.0,356.13253535848236,347.5285843393599,60303.0
7,2.0,32.13120916053962,355.1100098473172,52688.0
7,1.0,32.30758557549195,355.26799397945115,51562.0
8,2.0,21.826825969059545,331.46051870045324,54912.0
8,3.0,22.780819462609845,330.953056160086,56865.0
9,2.0,242.38601367455936,380.5454056004489,62717.0
9,3.0,243.38740581586646,380.84683985135655,60557.0
10,3.0,206.44655060971272,100.885266784438,55386.0
10,4.0,204.5268314913847,101.16442334822794,55497.0
11,9.0,492.4904955768577,214.51329167808748,54746.0
11,7.0,495.45641998810186,216.18160433302413,56302.0
11,12.0,493.41954328103174,217.46762295089098,59363.0
11,32.0,495.7682474293769,217.1947110092466,62301.0
11,6.0,496.22676037999554,215.80976620191765,57662.0
11,21.0,494.9768088552414,218.3262133602528,59774.0
11,46.0,496.9406131105378,217.017728332007,59400.0
11,10.0,494.0276852840604,215.54730490340947,58871.0
11,24.0,495.3033955484365,216.98843050306513,62341.0
11,44.0,495.94340940560346,213.86551838519134,60835.0
11,36.0,496.48589245644865,215.53806030442803,62509.0
11,49.0,495.62353140277617,218.91700946002845,57157.0
11,17.0,494.96017461454807,216.78044699862278,58610.0
11,41.0,495.87256190275514,214.4495337754606,61012.0
11,27.0,495.31220287816154,215.92749891097986,59892.0
11,3.0,495.0778177963232,215.92983544403512,56854.0
11,20.0,494.9220103644447,218.66899334195088,60303.0
11,33.0,495.9532006801991,215.36347042780915,60536.0
11,13.0,494.84950901849965,217.43500993218277,57989.0
11,15.0,494.0255398009125,216.81252348609692,59382.0
11,30.0,495.9937378926437,214.93382856407385,59850.0
11,38.0,495.45324709814264,214.4235636133959,59051.0
11,48.0,495.679582900461,217.68389217126253,57407.0
11,28.0,495.6451017203192,216.42729034302522,60313.0
11,42.0,495.37180219272466,214.91295841122098,59097.0
11,40.0,496.00044217300143,215.17803133781916,62544.0
11,47.0,495.9155158540946,216.20963336423154,57255.0
11,19.0,495.37001226223293,216.59137561000355,60181.0
11,8.0,493.5292871881492,215.20012162406866,56160.0
11,23.0,494.8439373792962,218.03750177916885,61184.0
11,4.0,495.11451499947486,215.82906736179353,58101.0
11,37.0,496.4264811211979,215.90317441544522,59729.0
11,18.0,495.0911868918408,216.28282944105266,57105.0
11,34.0,496.1476997755449,214.84201052048377,61673.0
11,14.0,494.18048041314324,217.0040629768979,61112.0
11,29.0,495.56928335694545,216.28626524398368,61647.0
11,31.0,496.09948086065265,216.03378584474808,59633.0
11,43.0,496.1839594955164,214.82908164513066,59914.0
11,45.0,495.6155865829141,215.3263626661872,59432.0
11,11.0,494.24887282366353,217.5280874075504,58451.0
11,5.0,495.9164535181117,215.90100322833163,57666.0
11,22.0,495.0509645512947,218.3689170321336,58876.0
11,25.0,495.28789796645964,216.75405497471482,60089.0
11,35.0,496.8238955204431,215.8047763087586,62199.0
11,39.0,495.1954060941986,215.71653620747108,60680.0
11,26.0,495.65993063636245,215.86979576326559,61337.0
11,16.0,495.63081060780223,216.46036699871198,58110.0
12,7.0,338.6176602035951,261.0106977496987,61119.0
12,6.0,339.0049896005683,262.26252878511343,61806.0
12,5.0,339.079191071502,261.55358221116575,60892.0
